Date,ActualLabel,ProbabilityUp,PredictedLabel,Split
2008-08-08,0,0,0,train
2008-08-11,1,0.9104,1,train
2008-08-12,0,0,0,train
2008-08-13,0,0,0,train
2008-08-14,1,0.9305,1,train
2008-08-15,1,0.9466,1,train
2008-08-18,0,0.7606,1,train
2008-08-19,0,0.0001,0,train
2008-08-20,1,0.9994,1,train
2008-08-21,1,0.5921,1,train
2008-08-22,1,0.996,1,train
2008-08-25,0,0.0925,0,train
2008-08-26,1,0.9519,1,train
2008-08-27,1,0.9996,1,train
2008-08-28,1,0.9882,1,train
2008-08-29,0,0.0044,0,train
2008-09-02,0,0.0679,0,train
2008-09-03,1,0.6267,1,train
2008-09-04,0,0.0171,0,train
2008-09-05,1,1,1,train
2008-09-08,1,0.9754,1,train
2008-09-09,0,0.0131,0,train
2008-09-10,1,0.984,1,train
2008-09-11,1,0.9964,1,train
2008-09-12,0,0,0,train
2008-09-15,0,0.0044,0,train
2008-09-16,1,0.9998,1,train
2008-09-17,0,0.0007,0,train
2008-09-18,1,0.997,1,train
2008-09-19,1,0.8661,1,train
2008-09-22,0,0.0087,0,train
2008-09-23,0,0.0093,0,train
2008-09-24,0,0.0004,0,train
2008-09-25,1,0.1159,0,train
2008-09-26,1,0.9797,1,train
2008-09-29,0,0.9214,1,train
2008-09-30,1,0.9949,1,train
2008-10-01,0,0.0001,0,train
2008-10-02,0,0.0008,0,train
2008-10-03,0,0.0087,0,train
2008-10-06,0,0.0003,0,train
2008-10-07,0,0.0003,0,train
2008-10-08,0,0.0023,0,train
2008-10-09,0,0.0282,0,train
2008-10-10,0,0,0,train
2008-10-13,1,0.1405,0,train
2008-10-14,0,0.0047,0,train
2008-10-15,0,0.0188,0,train
2008-10-16,1,0.9992,1,train
2008-10-17,0,0.0412,0,train
2008-10-20,1,0.5319,1,train
2008-10-21,0,0.0001,0,train
2008-10-22,0,0.0016,0,train
2008-10-23,1,1,1,train
2008-10-24,0,0.0056,0,train
2008-10-27,0,0.0082,0,train
2008-10-28,1,0.9774,1,train
2008-10-29,0,0.0001,0,train
2008-10-30,1,0.9996,1,train
2008-10-31,1,0.997,1,train
2008-11-03,0,0,0,train
2008-11-04,1,0.99,1,train
2008-11-05,0,0.0031,0,train
2008-11-06,0,0,0,train
2008-11-07,1,0.8235,1,train
2008-11-10,0,0.0016,0,train
2008-11-11,0,0.6329,1,train
2008-11-12,0,0.982,1,train
2008-11-13,1,0.9999,1,train
2008-11-14,0,0.0039,0,train
2008-11-17,0,0.0001,0,train
2008-11-18,1,0.553,1,train
2008-11-19,0,0.0075,0,train
2008-11-20,0,0.0025,0,train
2008-11-21,1,0.9969,1,train
2008-11-24,1,0.6484,1,train
2008-11-25,1,0.9983,1,train
2008-11-26,1,1,1,train
2008-11-28,1,1,1,train
2008-12-01,0,0.0318,0,train
2008-12-02,1,0.7675,1,train
2008-12-03,1,1,1,train
2008-12-04,0,0.9944,1,train
2008-12-05,1,0.1705,0,train
2008-12-08,1,0.9999,1,train
2008-12-09,0,0.7132,1,train
2008-12-10,1,0.9996,1,train
2008-12-11,0,0.0013,0,train
2008-12-12,1,0.9315,1,train
2008-12-15,0,0,0,train
2008-12-16,1,0.6568,1,train
2008-12-17,0,0.0041,0,train
2008-12-18,0,0,0,train
2008-12-19,0,0.0003,0,train
2008-12-22,0,0.0005,0,train
2008-12-23,0,0.0008,0,train
2008-12-24,1,0.9949,1,train
2008-12-26,1,0.5764,1,train
2008-12-29,0,0.0043,0,train
2008-12-30,1,0.9999,1,train
2008-12-31,1,0.2658,0,train
2009-01-02,1,0.9971,1,train
2009-01-05,0,0,0,train
2009-01-06,1,0.5804,1,train
2009-01-07,0,0.0037,0,train
2009-01-08,0,0.1033,0,train
2009-01-09,0,0.0003,0,train
2009-01-12,0,0.0861,0,train
2009-01-13,0,0.0106,0,train
2009-01-14,0,0.0031,0,train
2009-01-15,1,0.9703,1,train
2009-01-16,1,0.9079,1,train
2009-01-20,0,0.0002,0,train
2009-01-21,1,0.9994,1,train
2009-01-22,0,0.0194,0,train
2009-01-23,0,0.0003,0,train
2009-01-26,1,0.9992,1,train
2009-01-27,1,0.2821,0,train
2009-01-28,1,0.0878,0,train
2009-01-29,0,0,0,train
2009-01-30,0,0.061,0,train
2009-02-02,0,0.0009,0,train
2009-02-03,1,0.9993,1,train
2009-02-04,0,0.0011,0,train
2009-02-05,1,1,1,train
2009-02-06,1,0.9885,1,train
2009-02-09,0,0.0007,0,train
2009-02-10,0,0.0091,0,train
2009-02-11,1,0.9973,1,train
2009-02-12,0,0,0,train
2009-02-13,0,0.009,0,train
2009-02-17,0,0.0134,0,train
2009-02-18,1,0.6365,1,train
2009-02-19,0,0.0003,0,train
2009-02-20,0,0.0003,0,train
2009-02-23,0,0.0002,0,train
2009-02-24,1,0.502,1,train
2009-02-25,0,0.0006,0,train
2009-02-26,0,0.8832,1,train
2009-02-27,0,0,0,train
2009-03-02,0,0.0787,0,train
2009-03-03,0,0,0,train
2009-03-04,1,0.9964,1,train
2009-03-05,0,0.0003,0,train
2009-03-06,1,0.9976,1,train
2009-03-09,0,0.0336,0,train
2009-03-10,1,1,1,train
2009-03-11,1,0.0219,0,train
2009-03-12,1,0.8605,1,train
2009-03-13,1,0.9907,1,train
2009-03-16,0,0.0012,0,train
2009-03-17,1,0.994,1,train
2009-03-18,1,0.9984,1,train
2009-03-19,0,0.7389,1,train
2009-03-20,0,0.0002,0,train
2009-03-23,1,0.8532,1,train
2009-03-24,0,0.0021,0,train
2009-03-25,1,0.9456,1,train
2009-03-26,1,0.9064,1,train
2009-03-27,0,0.0002,0,train
2009-03-30,0,0.0001,0,train
2009-03-31,1,0.975,1,train
2009-04-01,1,0.9476,1,train
2009-04-02,1,0.9997,1,train
2009-04-03,1,0.7156,1,train
2009-04-06,0,0,0,train
2009-04-07,0,0,0,train
2009-04-08,1,0.9999,1,train
2009-04-09,1,0.9999,1,train
2009-04-13,0,0.006,0,train
2009-04-14,0,0.0303,0,train
2009-04-15,1,0.9584,1,train
2009-04-16,1,0.9993,1,train
2009-04-17,1,0.9915,1,train
2009-04-20,0,0,0,train
2009-04-21,1,0.9818,1,train
2009-04-22,0,0,0,train
2009-04-23,1,0.999,1,train
2009-04-24,1,0.1331,0,train
2009-04-27,0,0.0003,0,train
2009-04-28,0,0,0,train
2009-04-29,1,0.991,1,train
2009-04-30,0,0.0105,0,train
2009-05-01,1,0.9874,1,train
2009-05-04,1,0.8649,1,train
2009-05-05,0,0,0,train
2009-05-06,1,1,1,train
2009-05-07,0,0.001,0,train
2009-05-08,1,0.1861,0,train
2009-05-11,0,0.0154,0,train
2009-05-12,1,0.9983,1,train
2009-05-13,0,0.0167,0,train
2009-05-14,1,0.2691,0,train
2009-05-15,0,0.0001,0,train
2009-05-18,1,0.9805,1,train
2009-05-19,0,0.0107,0,train
2009-05-20,0,0.0037,0,train
2009-05-21,0,0,0,train
2009-05-22,0,0.0003,0,train
2009-05-26,1,0.9935,1,train
2009-05-27,0,0,0,train
2009-05-28,1,0.9998,1,train
2009-05-29,1,1,1,train
2009-06-01,1,1,1,train
2009-06-02,1,0.9998,1,train
2009-06-03,0,0.555,1,train
2009-06-04,1,1,1,train
2009-06-05,1,1,1,train
2009-06-08,1,0.9991,1,train
2009-06-09,0,0.0031,0,train
2009-06-10,0,0.0099,0,train
2009-06-11,1,0.9999,1,train
2009-06-12,1,1,1,train
2009-06-15,0,0,0,train
2009-06-16,0,0.0027,0,train
2009-06-17,0,0,0,train
2009-06-18,1,0.9805,1,train
2009-06-19,0,0,0,train
2009-06-22,0,0,0,train
2009-06-23,0,0,0,train
2009-06-24,0,0,0,train
2009-06-25,1,0.9998,1,train
2009-06-26,0,0.0306,0,train
2009-06-29,1,0.9934,1,train
2009-06-30,0,0.0036,0,train
2009-07-01,1,0.9409,1,train
2009-07-02,0,0,0,train
2009-07-06,1,0.9989,1,train
2009-07-07,0,0,0,train
2009-07-08,1,0.9998,1,train
2009-07-09,1,0.9976,1,train
2009-07-10,0,0.0644,0,train
2009-07-13,1,0.9893,1,train
2009-07-14,1,0.9416,1,train
2009-07-15,1,0.9882,1,train
2009-07-16,1,0.9576,1,train
2009-07-17,1,1,1,train
2009-07-20,1,0.9999,1,train
2009-07-21,1,0.9998,1,train
2009-07-22,0,0.1527,0,train
2009-07-23,1,0.9318,1,train
2009-07-24,1,1,1,train
2009-07-27,1,1,1,train
2009-07-28,0,0.0002,0,train
2009-07-29,0,0,0,train
2009-07-30,1,0.8706,1,train
2009-07-31,1,1,1,train
2009-08-03,1,1,1,train
2009-08-04,1,0.9998,1,train
2009-08-05,0,0.0001,0,train
2009-08-06,0,0.9903,1,train
2009-08-07,1,0.9999,1,train
2009-08-10,0,0,0,train
2009-08-11,0,0,0,train
2009-08-12,1,0.9997,1,train
2009-08-13,1,1,1,train
2009-08-14,0,0.0001,0,train
2009-08-17,0,0.0227,0,train
2009-08-18,1,0.9985,1,train
2009-08-19,1,1,1,train
2009-08-20,1,0.9782,1,train
2009-08-21,1,1,1,train
2009-08-24,1,1,1,train
2009-08-25,1,0.9999,1,train
2009-08-26,1,0.9978,1,train
2009-08-27,1,0.0069,0,train
2009-08-28,0,0.0008,0,train
2009-08-31,0,0.0003,0,train
2009-09-01,0,0.001,0,train
2009-09-02,0,0,0,train
2009-09-03,1,1,1,train
2009-09-04,1,1,1,train
2009-09-08,1,1,1,train
2009-09-09,1,0.9964,1,train
2009-09-10,1,0.9917,1,train
2009-09-11,0,0,0,train
2009-09-14,1,0.9982,1,train
2009-09-15,1,0.9913,1,train
2009-09-16,1,0.9995,1,train
2009-09-17,0,0,0,train
2009-09-18,1,0.9962,1,train
2009-09-21,0,0,0,train
2009-09-22,1,0.9779,1,train
2009-09-23,0,0.0015,0,train
2009-09-24,0,0,0,train
2009-09-25,0,0.0012,0,train
2009-09-28,1,0.987,1,train
2009-09-29,0,0,0,train
2009-09-30,0,0.0006,0,train
2009-10-01,0,0,0,train
2009-10-02,0,0.0001,0,train
2009-10-05,1,1,1,train
2009-10-06,1,1,1,train
2009-10-07,0,0.0058,0,train
2009-10-08,1,0.9977,1,train
2009-10-09,1,0.9987,1,train
2009-10-12,1,1,1,train
2009-10-13,0,0.0003,0,train
2009-10-14,1,0.9992,1,train
2009-10-15,1,0.9999,1,train
2009-10-16,0,0.9087,1,train
2009-10-19,1,1,1,train
2009-10-20,0,0.0036,0,train
2009-10-21,0,0.0003,0,train
2009-10-22,1,1,1,train
2009-10-23,0,0.0022,0,train
2009-10-26,0,0.0028,0,train
2009-10-27,1,1,1,train
2009-10-28,0,0,0,train
2009-10-29,1,0.987,1,train
2009-10-30,0,0.0001,0,train
2009-11-02,1,1,1,train
2009-11-03,0,0,0,train
2009-11-04,1,1,1,train
2009-11-05,1,1,1,train
2009-11-06,1,0.9999,1,train
2009-11-09,1,0.9999,1,train
2009-11-10,1,0.9999,1,train
2009-11-11,1,1,1,train
2009-11-12,0,0.0001,0,train
2009-11-13,1,0.9999,1,train
2009-11-16,1,0.9956,1,train
2009-11-17,1,0.9998,1,train
2009-11-18,0,0.5626,1,train
2009-11-19,0,0.0025,0,train
2009-11-20,0,0.0001,0,train
2009-11-23,1,0.9996,1,train
2009-11-24,0,0,0,train
2009-11-25,1,0.9983,1,train
2009-11-27,0,0.739,1,train
2009-11-30,1,1,1,train
2009-12-01,1,0.9999,1,train
2009-12-02,0,0,0,train
2009-12-03,0,0.0589,0,train
2009-12-04,1,0.998,1,train
2009-12-07,1,1,1,train
2009-12-08,0,0.2657,0,train
2009-12-09,1,1,1,train
2009-12-10,1,0.8754,1,train
2009-12-11,1,0.9442,1,train
2009-12-14,1,1,1,train
2009-12-15,0,0.0006,0,train
2009-12-16,0,0.0001,0,train
2009-12-17,0,0,0,train
2009-12-18,1,1,1,train
2009-12-21,1,0.9682,1,train
2009-12-22,1,1,1,train
2009-12-23,1,0.9999,1,train
2009-12-24,1,0.7163,1,train
2009-12-28,1,0.9998,1,train
2009-12-29,0,0.0043,0,train
2009-12-30,1,0.9994,1,train
2009-12-31,0,0,0,train
2010-01-04,1,0.9984,1,train
2010-01-05,0,0.0241,0,train
2010-01-06,1,1,1,train
2010-01-07,1,1,1,train
2010-01-08,1,0.9998,1,train
2010-01-11,1,0.9996,1,train
2010-01-12,0,0,0,train
2010-01-13,1,0.9994,1,train
2010-01-14,1,0.9949,1,train
